"PrGoblin_nn","PrGhost_nn","PrGhoul_nn","id"
1.01692551391061,-0.0136025020031671,-0.0032401275703682,282
0.0134749148463853,-0.0120814871832134,0.998647079282051,283
-0.0246261341446263,1.02483235393782,-0.000194930340446902,285
1.00983830114998,-0.00713001080960046,-0.00261100614158829,286
0.99287025071875,0.01052123377264,-0.0032638390651745,287
0.00148110149214165,-0.0011258614160584,0.998244687123026,291
0.999939911269632,0.00167120149917948,-0.00208023287169368,293
0.882562182027942,0.121091950066065,-0.00333329511966144,294
-0.115744080081792,1.11612964631255,-0.00021505170485574,296
0.00420731736041446,0.0118687120430081,0.984006951836998,299
0.00843035575979023,0.0118864066665016,0.979766453619237,300
0.854922247100286,0.148284589772227,-0.00300980150845301,301
-0.103883676265442,1.10428735047076,-0.00025326332355465,302
0.00224741615961007,0.997894741166859,-0.000177858435817777,305
0.00039966887249335,0.999727147214636,-0.000159322418426879,306
-0.00109347275566009,1.00186933386185,-0.0004753475371055,307
0.410882712525304,0.588526832361485,-6.46625034391699e-05,313
1.09033109625858,-0.0871816956202222,-0.00319177335169055,315
-0.00633221203937774,1.0064820717232,-0.000170583381124499,321
1.02124403656362,-0.0179423271250717,-0.00323001371734442,323
1.00246046384045,-0.0318727592664729,0.0294648910087761,324
0.991611600583751,0.011672375082409,-0.00319015586485044,325
1.0100049760998,-0.008973346593095,-0.000951213891435987,327
0.992214217901365,0.0111787791720475,-0.00326424668892937,329
1.00562127251666,-0.00397341714516646,-0.0015451803208976,333
-0.00128110533517045,0.00206415600494003,0.999282096424803,336
0.0181069829046622,0.981993735360333,-0.000164152296756959,338
0.0177700225105043,0.982498071448071,-0.000276365150357849,339
0.0495200219643874,-5.90099830649199e-05,0.950602773094499,340
0.024853228351873,0.00311930465871885,0.972095761674113,342
1.11025646735192,-0.110863572504552,0.00052330419601924,343
0.998924130542945,-0.00145048278864459,0.0025978059793928,346
0.997585428003044,-0.00393026218516758,0.00644624946238885,351
-0.00338079934271684,-0.00273204042851582,1.00616929088767,355
-0.0718115256265837,1.07210722775015,-0.00020184766321141,358
0.00441905678120347,-0.000125614093452235,0.995768054329947,359
-0.00738523418568906,1.00753441037501,-0.000168064990492764,362
-0.00198657644375921,-0.00284200161152109,1.00488489916375,366
0.00935025183989941,0.990761450177747,-0.000159844936433393,367
0.0636553171714931,-0.00856254996506451,0.944956458829774,368
0.985453979715871,0.0122427919768776,0.000550480195394811,369
0.00361964984436591,0.00642792150312627,0.9900256314976,375
0.225334868792214,-0.00484924020219674,0.779578026349323,385
-0.000903071776940712,0.000470042750740383,1.00049533757863,387
1.036449638973,-0.0331664893334278,-0.00323160278051807,389
0.713641438388566,0.288584711118448,-0.00222621895875966,390
0.0520180731999232,0.947989348954994,-0.000130156526513584,393
-0.00274054294640956,1.00293862855336,-0.000210644921020565,394
0.00302559627134781,0.997119440600612,-0.000180413125987682,397
0.000719017050641505,1.00037801444773,-0.000814314332095856,399
0.995945807190164,-0.0063914277917976,0.010543551412826,401
0.0160322097786099,0.00141921296423714,0.982613401113518,404
-0.0144406267038597,0.0272628165566953,0.987287479083863,409
1.00713729550462,-0.00388770012830219,-0.00318216900214191,410
-3.87792002167764e-05,-8.98323584675592e-06,1.0001092537837,412
1.00188605081759,-0.00138821683591831,-0.000392200796117887,416
-0.00086663176066315,0.000387579131041919,1.00054121515541,419
0.908097158288311,0.0954931552200285,-0.0033168053686028,421
0.000951962369701853,-0.000596396667169555,0.999704920944415,422
-0.0121902043861139,1.01238036990869,-0.000196631418804059,427
0.00280781986733047,-0.00105743258244446,0.998309362402576,428
0.497106837562682,0.504733964715761,-0.00176533941541533,429
0.0156232375207107,0.984472708782957,-0.000155057256386642,434
-0.0197021539441242,0.00688402598815843,1.01289102671255,435
-0.000890688206696799,-0.000314872913560901,1.00126646366372,447
0.000108436962670276,1.00003898660256,-0.000179385068709177,448
0.966119367501048,0.0336870883855899,0.000361633369326135,450
1.02377729079507,-0.0205611558080678,-0.00316390205167063,454
0.996951319174435,-0.00405001746886178,0.00710811613679531,458
-0.0171043910484374,0.000409831940375964,1.01675598070689,462
-0.00232626918495171,-0.000596811898206304,1.00298340934454,464
-0.000179683583407586,0.00336978052727736,0.996877442855964,465
0.0144871196904024,0.985608564585333,-0.000152813130920969,466
0.00252703900657023,0.997904625704288,-0.000367789949192717,467
0.99833495128303,0.00499451141461967,-0.00322494358744761,470
-0.0878276195613894,1.08817514814976,-0.000225774101616393,472
0.994940339420809,-0.00371140291833972,0.00887376008789023,476
1.00505430083175,-0.00376083565832585,-0.00120789056889183,481
-0.00133401933671972,1.00146166593244,-0.000156582746760353,482
0.928263260087892,0.0458532246472572,0.0260463644370428,487
0.991905622451757,0.000549929403910022,0.0076245096524157,492
-0.00950026546630145,0.0208047301260493,0.988793871018828,494
-0.00841571546627584,-0.00799937578256686,1.01646185959635,495
0.0401278830436152,0.959878125547921,-0.000108016021932341,497
0.729661703045713,0.273776184787742,-0.00305204716169618,501
0.00210501840811567,0.998184410294136,-0.000276177193024018,502
1.00164617148153,0.00116566272999099,-0.00288397371204254,506
0.0095720996909916,-0.00544210577045237,0.995922223473793,507
-0.00184788396816526,0.00116397746618251,1.00074741318632,509
0.032339868480463,0.967732487812798,-0.000158516310316807,510
-0.00731965681007181,1.00746513849525,-0.000164491643470114,511
0.0384524383361903,0.961599472005901,-0.000150905331763322,514
1.01299302650126,-0.00965126444325202,-0.00324891052182629,515
0.0115390963282803,0.988740179889294,-0.000265776065559414,518
-0.00666019188827658,1.00683740834841,-0.000193077116437006,520
1.01489746627393,-0.0117319121777833,-0.00307644775032891,523
-0.00796909339763996,0.0129373764262302,0.995116027559755,528
0.224311288369758,0.775267292128447,-2.56329052203099e-06,534
0.00522298082947,0.994915275720024,-0.000175518374292409,536
0.0196738051724947,0.980432805191358,-0.00017014987488503,540
-0.000977127023370494,0.000327449840841043,1.0007117266407,542
0.994274821320123,0.00908364162609237,-0.00324154502535062,545
-0.00308583167438371,1.0032515006261,-0.000188657269800236,547
-0.00083688005834226,0.000152860265719007,1.00074576312141,549
-0.0643569010097743,1.06485698876012,-0.0003511824601131,552
1.01122400861454,-0.00787794587015017,-0.00325015570952327,553
0.951375978736366,0.0521131538350429,-0.0032908493911634,556
1.00652647901951,-0.00319682496341933,-0.0032255070349277,557
0.00590310218877054,0.994210486522082,-0.000155715744668096,558
-0.00272504874322817,0.996874943563802,0.00589648886862567,559
1.00175907466572,0.00143334484369404,-0.00313898624515192,561
-0.0137624545057389,-0.00115471805271547,1.01497595110108,564
0.208011461636733,0.791613410854725,-1.99593503874479e-05,565
0.12143172334606,0.810666353489901,0.0675391119859295,570
1.00533881545705,-0.00205539088224024,-0.0031772677853216,574
-0.0183667891790926,1.01857061735226,-0.000200064525819496,575
0.000812470684159656,0.999912164814547,-0.000563841228264996,579
0.950568496140815,0.0528775194173976,-0.00326128563478889,580
1.00113986105573,0.00195681183893837,-0.00298366494058572,581
1.00047661345814,0.00184615630800009,-0.00255623552010117,582
-0.000985215658648056,1.00111498230772,-0.000159852503022316,583
0.0258337459211607,0.974237514979038,-0.000148222925877209,584
1.00501173746625,-0.0104389954793855,0.00551836673212622,585
0.119960029909988,0.879888927164512,-9.04482394881988e-05,586
0.910221762387057,-0.212310182330691,0.301813227715416,589
3.8030590497895e-05,-0.00183470133503456,1.00185489433464,590
-0.0045289150278951,-0.0022994944496311,1.00688558053098,593
-0.00431483695059032,-0.0027185136475435,1.00708978104166,594
-0.00191082724959823,-0.00223629126092004,1.00420452872119,598
-0.010888145149837,0.0266243463055916,0.984372494011286,600
-0.0125067349017387,-0.00480330803902894,1.01736234341704,601
1.01450141590718,-0.011163279791897,-0.00324789223504258,604
-0.00363205374805583,0.987897867906222,0.0156802869830215,607
0.135207192670994,0.864577173559095,-5.25858316187319e-05,608
0.00344792021076312,0.000426642190998673,0.996187877601901,609
-0.00702956264581015,1.00743597937669,-0.000342603389013289,610
1.00152717623416,0.00148029035281447,-0.00301486487746549,614
-0.000609793192093644,0.00155371033432598,0.999120347498983,616
0.00994661673584396,0.00162651620390034,0.988491769775486,617
0.0021478246990401,0.997977683404515,-0.000161064661257935,621
-0.000604410956562162,0.000167273178002303,1.00049891811605,625
0.00488617757421203,0.99526380058561,-0.000185521309575103,627
0.97282768859281,0.0262826030565394,0.00104505906819216,630
-0.0174822903282126,0.0308850220352568,0.98671328415206,631
-0.00302815572752557,0.00148037792471733,1.00161179473105,632
1.01447610014258,-0.0111378974303367,-0.00324791464719394,637
1.10639844755577,-0.108289816563054,0.00181007763305711,641
1.02486775369187,-0.0216581305133029,-0.00317180504658356,647
-0.00919625476804129,1.00931024998851,-0.000127964470044696,651
0.00251091302801232,-0.00214184142302275,0.99968872048821,653
0.00457458348009609,-0.013522690835758,1.00898559359866,654
1.22786287828725,-0.225329124617757,-0.00281703966056717,661
0.175158406237364,0.825810920804366,-0.000890324266083204,662
0.993078726396729,0.010304838717623,-0.00325863863962202,663
-0.000734096212131163,0.000229429307663995,1.00056655239115,664
0.00213393859370137,-0.00655557078187075,1.00447149653011,667
-0.00578422747649959,1.00594600372294,-0.00018342300931023,669
0.00650115272519722,0.993617905353788,-0.000162219086613126,674
0.988430644709197,-0.00621894156331299,0.0178861795280844,676
0.997366301817641,-0.00401513438540596,0.00675110122211247,677
-0.00487809779107318,0.00226047598279214,1.00268294775244,678
-0.200336606408616,1.20098778652935,-0.000331231414559139,679
-0.0104634913302399,1.01065815049751,-0.000201230051427566,680
0.995066204290544,-0.00162212785247439,0.00666236749281149,682
0.019580626177273,0.980470833863861,-0.000117552329696603,684
0.803498390187651,0.2001249587514,-0.00324414896946209,685
0.211636557759339,-0.00680019973044999,0.795223142000904,686
0.00493850152455016,0.995185461269434,-0.000164389803329434,688
-0.0177543081690572,0.00348751735894931,1.01433369651566,690
1.00113923367836,0.0016958015652649,-0.00289913611538478,693
0.000702584770702764,0.999586335963612,-0.000264130089946521,695
0.988468736648981,0.014883764613948,-0.00323182502867795,696
0.00736774106467752,0.992803588500447,-0.000202082790398121,698
-0.00129979118273016,1.00501091918823e-05,1.00135120622017,699
1.01383712800094,-0.010497395176107,-0.00324833930538338,700
0.763233392894834,0.240729900271536,-0.00343417923798783,701
0.00414554049646831,0.0040759475470045,0.991847525233641,705
-0.000122577711567852,1.00027348367274,-0.000179492709570332,708
0.0603028739750791,0.942043408628612,-0.00170483640980562,709
1.00254892771464,0.00070838696082467,-0.00318309630526705,714
1.20426372074763,-0.204617281145605,0.00010627580337649,715
0.208483323967726,0.791219846451496,-7.29217321206159e-05,716
0.657079825657014,-0.0108931465025557,0.353886905370456,719
-0.00431510973177729,-0.00380336241859799,1.00817295848203,721
0.990856032669151,0.00682253548537242,0.000557380349898847,722
-0.00793542459044283,-0.00421834451755991,1.01220733768306,727
3.90565697061687e-05,1.00048011074671,-0.000427840169422418,728
-0.00939226983207683,1.00954303001948,-0.000166146122394205,729
0.130067105787909,0.869728577997364,-5.49189591096124e-05,731
0.158082916658786,0.841666945145241,-5.80376990024973e-05,732
-0.0422701054357672,1.04244898573446,-0.000136878741455176,733
0.493470738678317,0.505401233353561,0.000233413026132181,734
1.01248196161052,-0.00924565098000757,-0.00317821880790247,736
0.00837874552437197,0.99175025272071,-0.000174718608962256,737
0.999323434291978,0.00398522494898152,-0.00321309290931164,739
0.062307404136545,0.937673206202609,-0.000121338964349143,741
0.996288624976389,0.00708786613552397,-0.0032567922053953,743
0.999058274952502,0.00184835086148617,-0.000793831061162095,745
1.00132492161665,0.00131772231329523,-0.00277103332376454,746
1.04914493659027,-0.0460061871745104,-0.00314682382452873,747
1.01262672742367,-0.00939453287673305,-0.00317560103012892,750
0.960434704618215,0.0429548541787393,-0.00323264738932279,751
-0.00781259788773083,1.00783986631994,-4.56294689790462e-05,753
1.00713356718922,-0.00388285555871231,-0.00318291175652492,754
-0.000617080875747744,0.000229850452784612,1.00044912229111,756
-0.015482360254542,-0.00482399413156777,1.02035847470675,761
1.00750613586222,-0.00451252379052648,-0.00290579034879502,766
0.0205141996034944,0.979577200886765,-0.000159013437289704,772
0.00101029644537263,1.00022576725782,-0.000907856387202841,775
0.94344362445222,0.0598806237270806,-0.00317331259489289,777
-0.0190897288435589,1.01927545407193,-0.000184133317493208,779
6.97707436352335e-05,9.36789331471774e-05,0.999898231107964,785
0.00349111277395467,0.996647046520881,-0.000176036665336261,786
0.00899677749226676,0.991103668724275,-0.000147992065401495,792
0.00742629103315662,-0.0175986037635564,1.01020262000957,793
0.998882569672413,0.00312346295773018,-0.00234065579904414,797
1.03827338708856,-0.0361668782346085,-0.00205988794590187,801
0.951990607593807,0.0515017670529522,-0.00329305118285969,802
0.392909611395989,-0.0116536009423244,0.618803508658253,804
0.000840186563986434,-0.00156055003589758,1.00077910719122,809
0.0125797071871631,0.987517081607476,-0.00014982464298236,812
0.000191197706505433,1.00035615714479,-0.000446439992549555,813
-0.00263453692755129,1.00278675960393,-0.000179236999167597,814
0.984429786865874,0.0189808145354745,-0.00326884336807778,817
0.999412078209077,0.0033924632022529,-0.00287732767133782,819
0.778206176008932,0.220008291693721,0.000395012737877407,820
1.00096797875086,0.000250272405088843,-0.00181855933857665,827
-0.00241836827445763,-0.00068221993923679,1.00316075899098,829
-0.00822092748562751,1.00837024501992,-0.00016674876696885,831
0.965390526359086,0.0379725667462433,-0.00321952748321548,836
0.829216128532288,0.0339473672974101,0.136998721209421,837
-0.0255424832608086,1.02573351852282,-0.000178082914332521,839
1.189768011672,-0.187616371776297,-0.00237292265804418,840
0.412694772509766,-0.0240137224763802,0.611357270540556,841
1.00603617599189,-0.00292526728526925,-0.00308824017013525,843
-0.0488820269640863,1.04915885110384,-0.000220629418122745,845
0.0231331325045415,0.976937798030134,-0.000141660253668151,846
0.571377711410349,0.431102402116884,-0.00208046555858931,847
1.00550309486715,-0.00283456396296238,-0.00279222949379747,849
0.87663543193549,0.127031256675627,-0.00334058766265387,851
-0.104397020424691,1.1047673324223,-0.000219618442551528,855
0.0135781523619134,0.0036722062172736,0.982818384733919,858
0.595337291789361,0.408533943315415,-0.00321782533701632,861
0.00654861865403883,0.9944723854001,-0.000769316846513178,864
0.101641323962479,0.898592604850237,-0.000330899846019716,867
-0.00364966563555469,0.000165096914761173,1.00354619871852,873
0.0235137749743284,0.0153985230083687,0.961177937072609,874
0.970322801288081,0.0326158006176777,-0.00281064371315681,877
-0.00158605685352528,1.00185230422724,-0.000257264337170046,878
1.00003333061345,0.00317929134626185,-0.00315089931367141,886
-0.000324099780325104,0.0336579536997185,0.966787956156463,889
1.11526809311512,-0.18237660330754,0.0668968194216305,890
-0.00554692303513882,-0.00405670648727727,1.00965760261293,896
-0.0240576881687969,1.02424561915211,-0.00017767502269221,897
0.0981881549811895,0.901713609102332,-0.0001052134025487,3
-0.135028377059114,1.13549234953094,-0.000259692690676972,6
-0.039699266968382,1.03994630330377,-0.000209200807894134,9
0.574252227026382,-0.56452223512615,0.98924240775688,10
-0.00488444921133491,-0.00303756367327344,1.0079778441845,13
-0.000110139395066433,0.00114449942237408,0.99902919531884,14
-0.0858387583471144,1.08618396372275,-0.000226923556229495,15
0.99957780199318,0.00369075484298654,-0.00318787052925375,16
0.999192047239117,0.00407793551424818,-0.00318846785791911,17
0.164004851371448,0.836255971847893,-0.000405998215474843,18
0.000628401153427438,0.000594086796560561,0.99884011654106,20
1.12106973819934,-0.118009229168487,-0.00315965550897127,21
-0.00525253818378624,0.0449202420849855,0.960474045410349,24
0.0101545812134363,-0.00257743525829191,0.992480233084853,26
0.0299197695575525,0.97011088216788,-0.000114812406195072,33
0.0180254341155799,0.00559329409027032,0.976453671638485,38
0.0186019755960194,0.981673866611224,-0.000280793863607544,40
-0.0161189747491188,-0.00449663819724061,1.02066828929322,41
0.0107872970793452,0.00793167989712526,0.981357265318921,42
1.16077767818502,-0.157835319170277,-0.00311810203857474,43
0.757225427280456,0.245772589850633,-0.00278344192406211,44
-0.0391258847547676,1.03937031900756,-0.000207763213956545,46
0.999348004536473,0.00392119950395037,-0.00318809117826136,48
0.427444940041848,-0.0166820428664499,0.589289271266895,49
1.13814981949478,-0.135184236103501,-0.00309160526917552,50
0.997763001560248,0.00551065248715942,-0.00318960371270947,51
0.0319593617942576,0.968108818561766,-0.000155815719971995,52
-0.0710163353502277,1.07137917654202,-0.000257794618241847,53
0.688830560142999,0.30962846827638,0.000313888231591104,55
0.951408809153973,0.0517638729836095,-0.00303179534645046,57
0.466479202702674,0.532506994108075,0.000167307664094982,59
-0.038684434749378,1.03891433888049,-0.000194064420506509,60
0.00357833464711643,0.996539673286924,-0.000156073507765416,61
-0.0359423263337071,1.03628564697453,-0.000277103275427665,63
1.02634490606792,-0.0230365837055888,-0.00323878128820273,64
-0.048803684183157,1.04906968063503,-0.000212439548657403,65
0.995890400260539,0.00746387667940186,-0.00324023177077675,66
-0.0146855317492681,1.01486126501753,-0.000181841992260587,67
0.0196943910673955,-0.0161692977362933,0.996508386565566,68
-0.00792531417755153,1.00810493752885,-0.000193518659495693,74
0.00840172221905067,-0.0065415306983356,0.998189999360089,76
0.19385902211876,0.805808175247009,-3.64714800162243e-05,77
-0.0229062413515507,1.02313098081741,-0.000209859831062731,78
-0.0354425100014923,1.03569955295552,-0.000219889201795494,81
0.246339588469273,-0.0150597047285801,0.768766483560005,83
0.0112892618887922,0.988816544593233,-0.000157341531286587,87
-0.036243022578865,1.03644278227091,-0.00016823173732361,92
1.04628503283639,-0.0432869917899058,-0.00304977766627659,97
-0.083892096195847,1.08421892782958,-0.000211977650680828,98
0.0352623307915905,0.00184895145221343,0.962955236403741,99
0.00777836175398244,0.992723322909306,-0.000423294433293018,100
0.805759949117018,0.00346206619771875,0.190884415764556,101
-0.00170863130280408,0.000356727489453437,1.00141397056317,102
0.642903835493801,-0.00622008025650056,0.363397496047843,104
0.952872699956517,0.0505634593161712,-0.00325682267696653,105
-0.00194193152962829,-0.000299722778672462,1.00230253344905,106
0.90539847115612,0.0978366108886041,-0.00306427478838982,108
-0.00949205924792304,1.00964169749075,-0.000164676138246218,110
0.119117215459222,0.880725790548986,-8.30601706091149e-05,112
-0.00864808850126098,-0.00141332665341781,1.01011997618601,114
1.18909838636904,-0.187613415221703,-0.00170633390607337,116
0.980715342599968,0.0224473637064371,-0.00309971011103412,117
0.0103102556607224,-0.00875832082575539,0.998494375218536,120
1.00011227722675,0.00316009676734398,-0.00319091521402505,121
0.64493736088247,0.35780149645611,-0.00250660921507274,122
-0.0240617458068358,1.02050591161257,0.0038415026558337,123
-0.0531552517905444,1.05345007934939,-0.000228803186261233,124
-0.0597751640751369,1.06004711625562,-0.00019922112650144,126
0.00360790358060332,0.996549471313093,-0.000180556963187801,127
-0.0414049841297026,1.04165598642211,-0.000210250425871501,132
1.02594023901479,-0.0283566451255293,0.0024674489448333,134
0.0089738125257619,0.0214916531018756,0.96963498961351,135
0.025385340344499,0.974686494851646,-0.000148009432122741,136
-0.049454137001418,1.04971607883367,-0.000207229431827412,137
1.01545488336404,-0.0121389251387395,-0.00322999251924157,138
0.00356116454276515,0.99656486087977,-0.000164046708266884,139
1.01016560250748,-0.0069234250073228,-0.00318000399189634,140
0.993637832406203,0.00961950898209082,-0.003174893304937,144
-0.0108455244720194,-0.0035865727488304,1.01448665802682,145
-0.0167862003822528,1.0173065672731,-0.000413125288191387,146
-0.00311983893595214,0.00434746354893049,0.998841525867038,147
0.997169689134867,0.00610496590218507,-0.00318972550773379,148
-0.0126074537956263,1.01272991557525,-0.00013229194924961,149
0.98570436756855,0.0170834906815957,-0.00267075998954261,150
-0.00379743847638547,-0.00278664382781613,1.00664041553422,151
0.00152783911508791,-0.00671985610302012,1.00524155777744,152
1.01798403668653,-0.0146560765393094,-0.00324379238474871,153
0.625384403721531,0.378446096060856,-0.00321831349466072,154
0.000231740668417135,0.000425869642185772,0.999404673649667,156
-0.00441398621104083,-0.00294710993843555,1.00741711216938,158
0.000206250000361674,-0.00620440281868478,1.00604855377624,160
0.974947305404349,0.0245536120356793,0.000651352279114966,164
-0.058680993137819,1.05899412124422,-0.00022174779674748,166
0.995089869833969,0.007394905944104,-0.00236218458623977,167
0.981664342953305,-0.0324327353348338,0.050818984600501,169
0.0230320901613941,-0.000596291434281922,0.977625749839868,171
0.987331375247873,0.0160121967570394,-0.0032248084889623,173
1.02212952138062,-0.0189867673083305,-0.0030679188973447,178
0.797885762516778,0.205835709506077,-0.00330455895522402,179
-0.0117702489110956,0.00147810483153604,1.01035573657263,181
-0.0874882226765661,1.08631601065809,0.00132196750594641,182
0.755744465197428,0.246792109427099,-0.00247360973259256,183
0.947495570388814,0.0559912446714787,-0.0032856346958339,184
0.0221987077839301,0.010956529510077,0.966926974438092,187
0.0105444179899962,0.98955505376215,-0.000149718717012447,188
0.186643365712419,0.813038302086802,-3.89973904470881e-05,190
0.0047728113488487,0.995519000160977,-0.000280229423416033,191
