"ID","PrGhost_Knn","PrGhoul_Knn","PrGoblin_Knn"
404,0.345744680851064,0.313829787234043,0.340425531914894
409,0.352941176470588,0.342245989304813,0.304812834224599
410,0.245989304812834,0.368983957219251,0.385026737967914
412,0.518716577540107,0.181818181818182,0.299465240641711
416,0.342245989304813,0.347593582887701,0.310160427807487
419,0.556149732620321,0.176470588235294,0.267379679144385
421,0.438502673796791,0.165775401069519,0.39572192513369
422,0.352941176470588,0.299465240641711,0.347593582887701
427,0.310160427807487,0.374331550802139,0.315508021390374
428,0.368983957219251,0.331550802139037,0.299465240641711
429,0.367021276595745,0.228723404255319,0.404255319148936
434,0.106951871657754,0.53475935828877,0.358288770053476
435,0.347593582887701,0.342245989304813,0.310160427807487
447,0.352941176470588,0.342245989304813,0.304812834224599
448,0.175531914893617,0.48936170212766,0.335106382978723
450,0.358288770053476,0.342245989304813,0.299465240641711
454,0.245989304812834,0.385026737967914,0.368983957219251
458,0.315508021390374,0.363636363636364,0.320855614973262
462,0.508021390374332,0.128342245989305,0.363636363636364
464,0.385026737967914,0.299465240641711,0.315508021390374
465,0.363636363636364,0.336898395721925,0.299465240641711
466,0.245989304812834,0.39572192513369,0.358288770053476
467,0.272727272727273,0.336898395721925,0.390374331550802
470,0.342245989304813,0.25668449197861,0.401069518716578
472,0.310160427807487,0.385026737967914,0.304812834224599
476,0.524064171122995,0.181818181818182,0.294117647058824
481,0.267379679144385,0.262032085561497,0.470588235294118
482,0.345744680851064,0.340425531914894,0.313829787234043
487,0.245989304812834,0.401069518716578,0.352941176470588
492,0.336898395721925,0.347593582887701,0.315508021390374
494,0.358288770053476,0.342245989304813,0.299465240641711
495,0.342245989304813,0.342245989304813,0.315508021390374
497,0.310160427807487,0.374331550802139,0.315508021390374
501,0.165775401069519,0.422459893048128,0.411764705882353
502,0.310160427807487,0.347593582887701,0.342245989304813
506,0.308510638297872,0.372340425531915,0.319148936170213
507,0.336898395721925,0.342245989304813,0.320855614973262
509,0.577540106951872,0.171122994652406,0.251336898395722
510,0.245989304812834,0.379679144385027,0.374331550802139
511,0.144385026737968,0.497326203208556,0.358288770053476
514,0.324468085106383,0.340425531914894,0.335106382978723
515,0.32620320855615,0.347593582887701,0.32620320855615
518,0.235294117647059,0.358288770053476,0.406417112299465
520,0.310160427807487,0.368983957219251,0.320855614973262
523,0.27807486631016,0.310160427807487,0.411764705882353
528,0.358288770053476,0.342245989304813,0.299465240641711
534,0.310160427807487,0.352941176470588,0.336898395721925
536,0.308510638297872,0.388297872340426,0.303191489361702
540,0.308510638297872,0.382978723404255,0.308510638297872
542,0.352941176470588,0.342245989304813,0.304812834224599
545,0.390374331550802,0.224598930481283,0.385026737967914
547,0.310160427807487,0.374331550802139,0.315508021390374
549,0.379679144385027,0.299465240641711,0.320855614973262
552,0.251336898395722,0.379679144385027,0.368983957219251
553,0.336898395721925,0.342245989304813,0.320855614973262
556,0.315508021390374,0.235294117647059,0.449197860962567
557,0.262032085561497,0.368983957219251,0.368983957219251
558,0.117647058823529,0.459893048128342,0.422459893048128
559,0.310160427807487,0.385026737967914,0.304812834224599
561,0.144385026737968,0.508021390374332,0.347593582887701
564,0.374331550802139,0.299465240641711,0.32620320855615
565,0.197860962566845,0.46524064171123,0.336898395721925
570,0.315508021390374,0.363636363636364,0.320855614973262
574,0.315508021390374,0.315508021390374,0.368983957219251
575,0.310160427807487,0.379679144385027,0.310160427807487
579,0.251336898395722,0.368983957219251,0.379679144385027
580,0.320855614973262,0.347593582887701,0.331550802139037
581,0.32620320855615,0.342245989304813,0.331550802139037
582,0.192513368983957,0.320855614973262,0.486631016042781
583,0.310160427807487,0.390374331550802,0.299465240641711
584,0.155080213903743,0.513368983957219,0.331550802139037
585,0.25668449197861,0.320855614973262,0.422459893048128
586,0.24468085106383,0.388297872340426,0.367021276595745
589,0.265957446808511,0.335106382978723,0.398936170212766
590,0.342245989304813,0.315508021390374,0.342245989304813
593,0.358288770053476,0.299465240641711,0.342245989304813
594,0.526595744680851,0.148936170212766,0.324468085106383
598,0.358288770053476,0.342245989304813,0.299465240641711
600,0.352941176470588,0.342245989304813,0.304812834224599
601,0.572192513368984,0.149732620320856,0.27807486631016
604,0.25668449197861,0.336898395721925,0.406417112299465
607,0.310160427807487,0.390374331550802,0.299465240641711
608,0.308510638297872,0.382978723404255,0.308510638297872
609,0.358288770053476,0.342245989304813,0.299465240641711
610,0.331550802139037,0.342245989304813,0.32620320855615
614,0.25668449197861,0.352941176470588,0.390374331550802
616,0.352941176470588,0.342245989304813,0.304812834224599
617,0.271276595744681,0.329787234042553,0.398936170212766
621,0.245989304812834,0.417112299465241,0.336898395721925
625,0.358288770053476,0.342245989304813,0.299465240641711
627,0.112299465240642,0.540106951871658,0.347593582887701
630,0.245989304812834,0.331550802139037,0.422459893048128
631,0.352941176470588,0.342245989304813,0.304812834224599
632,0.358288770053476,0.342245989304813,0.299465240641711
637,0.351063829787234,0.25,0.398936170212766
641,0.347593582887701,0.342245989304813,0.310160427807487
647,0.310160427807487,0.347593582887701,0.342245989304813
651,0.345744680851064,0.340425531914894,0.313829787234043
653,0.492063492063492,0.227513227513228,0.28042328042328
654,0.25668449197861,0.331550802139037,0.411764705882353
661,0.25,0.345744680851064,0.404255319148936
662,0.310160427807487,0.347593582887701,0.342245989304813
663,0.262032085561497,0.347593582887701,0.390374331550802
664,0.60427807486631,0.128342245989305,0.267379679144385
667,0.385026737967914,0.299465240641711,0.315508021390374
669,0.32620320855615,0.352941176470588,0.320855614973262
674,0.306878306878307,0.391534391534392,0.301587301587302
676,0.288770053475936,0.315508021390374,0.39572192513369
677,0.449197860962567,0.192513368983957,0.358288770053476
678,0.379679144385027,0.235294117647059,0.385026737967914
679,0.245989304812834,0.406417112299465,0.347593582887701
680,0.310160427807487,0.352941176470588,0.336898395721925
682,0.299465240641711,0.320855614973262,0.379679144385027
684,0.310160427807487,0.390374331550802,0.299465240641711
685,0.315508021390374,0.352941176470588,0.331550802139037
686,0.331550802139037,0.310160427807487,0.358288770053476
688,0.155080213903743,0.524064171122995,0.320855614973262
690,0.358288770053476,0.342245989304813,0.299465240641711
693,0.251336898395722,0.368983957219251,0.379679144385027
695,0.144385026737968,0.46524064171123,0.390374331550802
696,0.203208556149733,0.390374331550802,0.406417112299465
698,0.245989304812834,0.385026737967914,0.368983957219251
699,0.558510638297872,0.154255319148936,0.287234042553192
700,0.310160427807487,0.368983957219251,0.320855614973262
701,0.240641711229947,0.299465240641711,0.459893048128342
705,0.352941176470588,0.310160427807487,0.336898395721925
708,0.122994652406417,0.486631016042781,0.390374331550802
709,0.213903743315508,0.422459893048128,0.363636363636364
714,0.308510638297872,0.340425531914894,0.351063829787234
715,0.267379679144385,0.32620320855615,0.406417112299465
716,0.319148936170213,0.356382978723404,0.324468085106383
719,0.304812834224599,0.320855614973262,0.374331550802139
721,0.347593582887701,0.342245989304813,0.310160427807487
722,0.310160427807487,0.390374331550802,0.299465240641711
727,0.342245989304813,0.342245989304813,0.315508021390374
728,0.106951871657754,0.572192513368984,0.320855614973262
729,0.0909090909090909,0.566844919786096,0.342245989304813
731,0.310160427807487,0.379679144385027,0.310160427807487
732,0.155080213903743,0.540106951871658,0.304812834224599
733,0.310160427807487,0.385026737967914,0.304812834224599
734,0.310160427807487,0.374331550802139,0.315508021390374
736,0.245989304812834,0.363636363636364,0.390374331550802
737,0.310160427807487,0.374331550802139,0.315508021390374
739,0.229946524064171,0.32620320855615,0.443850267379679
741,0.245989304812834,0.390374331550802,0.363636363636364
743,0.313829787234043,0.345744680851064,0.340425531914894
745,0.251336898395722,0.32620320855615,0.422459893048128
746,0.25531914893617,0.361702127659574,0.382978723404255
747,0.245989304812834,0.39572192513369,0.358288770053476
750,0.310160427807487,0.358288770053476,0.331550802139037
751,0.310160427807487,0.352941176470588,0.336898395721925
753,0.308510638297872,0.382978723404255,0.308510638297872
754,0.245989304812834,0.336898395721925,0.417112299465241
756,0.382978723404255,0.297872340425532,0.319148936170213
761,0.342245989304813,0.342245989304813,0.315508021390374
766,0.245989304812834,0.358288770053476,0.39572192513369
772,0.106951871657754,0.540106951871658,0.352941176470588
775,0.262032085561497,0.363636363636364,0.374331550802139
777,0.310160427807487,0.374331550802139,0.315508021390374
779,0.310160427807487,0.379679144385027,0.310160427807487
785,0.518716577540107,0.165775401069519,0.315508021390374
786,0.165775401069519,0.433155080213904,0.401069518716578
792,0.176470588235294,0.491978609625668,0.331550802139037
793,0.347593582887701,0.342245989304813,0.310160427807487
797,0.310160427807487,0.379679144385027,0.310160427807487
801,0.283422459893048,0.315508021390374,0.401069518716578
802,0.272727272727273,0.331550802139037,0.39572192513369
804,0.288770053475936,0.336898395721925,0.374331550802139
809,0.336898395721925,0.342245989304813,0.320855614973262
812,0.331550802139037,0.347593582887701,0.320855614973262
813,0.245989304812834,0.417112299465241,0.336898395721925
814,0.144385026737968,0.454545454545455,0.401069518716578
817,0.315508021390374,0.347593582887701,0.336898395721925
819,0.320855614973262,0.347593582887701,0.331550802139037
820,0.310160427807487,0.385026737967914,0.304812834224599
827,0.165775401069519,0.508021390374332,0.32620320855615
829,0.372340425531915,0.297872340425532,0.329787234042553
831,0.245989304812834,0.417112299465241,0.336898395721925
836,0.315508021390374,0.347593582887701,0.336898395721925
837,0.422459893048128,0.213903743315508,0.363636363636364
839,0.159574468085106,0.398936170212766,0.441489361702128
840,0.25668449197861,0.379679144385027,0.363636363636364
841,0.283422459893048,0.315508021390374,0.401069518716578
843,0.310160427807487,0.363636363636364,0.32620320855615
845,0.176470588235294,0.401069518716578,0.422459893048128
846,0.336898395721925,0.342245989304813,0.320855614973262
847,0.358288770053476,0.27807486631016,0.363636363636364
849,0.245989304812834,0.347593582887701,0.406417112299465
851,0.203208556149733,0.320855614973262,0.475935828877005
855,0.196808510638298,0.446808510638298,0.356382978723404
858,0.336898395721925,0.304812834224599,0.358288770053476
861,0.128342245989305,0.422459893048128,0.449197860962567
864,0.245989304812834,0.358288770053476,0.39572192513369
867,0.25,0.377659574468085,0.372340425531915
873,0.272727272727273,0.32620320855615,0.401069518716578
874,0.352941176470588,0.342245989304813,0.304812834224599
877,0.245989304812834,0.406417112299465,0.347593582887701
878,0.310160427807487,0.368983957219251,0.320855614973262
886,0.122994652406417,0.481283422459893,0.39572192513369
889,0.262032085561497,0.310160427807487,0.427807486631016
890,0.265957446808511,0.340425531914894,0.393617021276596
896,0.342245989304813,0.310160427807487,0.347593582887701
897,0.310160427807487,0.379679144385027,0.310160427807487
3,0.0855614973262032,0.53475935828877,0.379679144385027
6,0.320855614973262,0.347593582887701,0.331550802139037
9,0.149732620320856,0.443850267379679,0.406417112299465
10,0.32620320855615,0.358288770053476,0.315508021390374
13,0.556149732620321,0.128342245989305,0.315508021390374
14,0.358288770053476,0.342245989304813,0.299465240641711
15,0.310160427807487,0.379679144385027,0.310160427807487
16,0.133689839572193,0.470588235294118,0.39572192513369
17,0.251336898395722,0.262032085561497,0.486631016042781
18,0.245989304812834,0.406417112299465,0.347593582887701
20,0.351063829787234,0.340425531914894,0.308510638297872
21,0.24468085106383,0.414893617021277,0.340425531914894
24,0.288770053475936,0.32620320855615,0.385026737967914
26,0.347593582887701,0.310160427807487,0.342245989304813
33,0.310160427807487,0.390374331550802,0.299465240641711
38,0.491978609625668,0.197860962566845,0.310160427807487
40,0.251336898395722,0.358288770053476,0.390374331550802
41,0.572192513368984,0.133689839572193,0.294117647058824
42,0.347593582887701,0.342245989304813,0.310160427807487
43,0.245989304812834,0.406417112299465,0.347593582887701
44,0.245989304812834,0.406417112299465,0.347593582887701
46,0.133689839572193,0.417112299465241,0.449197860962567
48,0.245989304812834,0.385026737967914,0.368983957219251
49,0.406417112299465,0.18716577540107,0.406417112299465
50,0.267379679144385,0.336898395721925,0.39572192513369
51,0.245989304812834,0.363636363636364,0.390374331550802
52,0.155080213903743,0.491978609625668,0.352941176470588
53,0.203208556149733,0.368983957219251,0.427807486631016
55,0.155080213903743,0.550802139037433,0.294117647058824
57,0.24468085106383,0.393617021276596,0.361702127659574
59,0.310160427807487,0.363636363636364,0.32620320855615
60,0.308510638297872,0.382978723404255,0.308510638297872
61,0.128342245989305,0.572192513368984,0.299465240641711
63,0.310160427807487,0.342245989304813,0.347593582887701
64,0.25668449197861,0.342245989304813,0.401069518716578
65,0.245989304812834,0.417112299465241,0.336898395721925
66,0.390374331550802,0.25668449197861,0.352941176470588
67,0.133689839572193,0.401069518716578,0.46524064171123
68,0.358288770053476,0.342245989304813,0.299465240641711
74,0.310160427807487,0.368983957219251,0.320855614973262
76,0.27807486631016,0.320855614973262,0.401069518716578
77,0.310160427807487,0.368983957219251,0.320855614973262
78,0.310160427807487,0.347593582887701,0.342245989304813
81,0.310160427807487,0.363636363636364,0.32620320855615
83,0.288770053475936,0.310160427807487,0.401069518716578
87,0.310160427807487,0.379679144385027,0.310160427807487
92,0.310160427807487,0.379679144385027,0.310160427807487
97,0.245989304812834,0.39572192513369,0.358288770053476
98,0.310160427807487,0.385026737967914,0.304812834224599
99,0.281914893617021,0.324468085106383,0.393617021276596
100,0.25668449197861,0.342245989304813,0.401069518716578
101,0.276595744680851,0.351063829787234,0.372340425531915
102,0.358288770053476,0.342245989304813,0.299465240641711
104,0.25,0.345744680851064,0.404255319148936
105,0.315508021390374,0.347593582887701,0.336898395721925
106,0.379679144385027,0.299465240641711,0.320855614973262
108,0.251336898395722,0.267379679144385,0.481283422459893
110,0.192513368983957,0.401069518716578,0.406417112299465
112,0.310160427807487,0.385026737967914,0.304812834224599
114,0.358288770053476,0.342245989304813,0.299465240641711
116,0.203208556149733,0.438502673796791,0.358288770053476
117,0.128342245989305,0.524064171122995,0.347593582887701
120,0.320855614973262,0.304812834224599,0.374331550802139
121,0.310160427807487,0.352941176470588,0.336898395721925
122,0.155080213903743,0.459893048128342,0.385026737967914
123,0.223404255319149,0.446808510638298,0.329787234042553
124,0.310160427807487,0.379679144385027,0.310160427807487
126,0.251336898395722,0.368983957219251,0.379679144385027
127,0.32620320855615,0.352941176470588,0.320855614973262
132,0.144385026737968,0.46524064171123,0.390374331550802
134,0.310160427807487,0.315508021390374,0.374331550802139
135,0.361702127659574,0.303191489361702,0.335106382978723
136,0.197860962566845,0.459893048128342,0.342245989304813
137,0.24468085106383,0.398936170212766,0.356382978723404
138,0.25,0.345744680851064,0.404255319148936
139,0.310160427807487,0.374331550802139,0.315508021390374
140,0.245989304812834,0.390374331550802,0.363636363636364
144,0.245989304812834,0.368983957219251,0.385026737967914
145,0.336898395721925,0.304812834224599,0.358288770053476
146,0.267379679144385,0.25668449197861,0.475935828877005
147,0.497326203208556,0.176470588235294,0.32620320855615
148,0.310160427807487,0.352941176470588,0.336898395721925
149,0.310160427807487,0.368983957219251,0.320855614973262
150,0.245989304812834,0.390374331550802,0.363636363636364
151,0.459893048128342,0.176470588235294,0.363636363636364
152,0.379679144385027,0.299465240641711,0.320855614973262
153,0.347593582887701,0.336898395721925,0.315508021390374
154,0.315508021390374,0.347593582887701,0.336898395721925
156,0.358288770053476,0.310160427807487,0.331550802139037
158,0.540106951871658,0.122994652406417,0.336898395721925
160,0.593582887700535,0.101604278074866,0.304812834224599
164,0.352941176470588,0.347593582887701,0.299465240641711
166,0.192513368983957,0.379679144385027,0.427807486631016
167,0.336898395721925,0.245989304812834,0.417112299465241
169,0.368983957219251,0.299465240641711,0.331550802139037
171,0.347593582887701,0.304812834224599,0.347593582887701
173,0.358288770053476,0.219251336898396,0.422459893048128
178,0.372340425531915,0.207446808510638,0.420212765957447
179,0.245989304812834,0.368983957219251,0.385026737967914
181,0.283422459893048,0.315508021390374,0.401069518716578
182,0.310160427807487,0.368983957219251,0.320855614973262
183,0.251336898395722,0.347593582887701,0.401069518716578
184,0.251336898395722,0.363636363636364,0.385026737967914
187,0.342245989304813,0.342245989304813,0.315508021390374
188,0.310160427807487,0.385026737967914,0.304812834224599
190,0.245989304812834,0.379679144385027,0.374331550802139
191,0.245989304812834,0.368983957219251,0.385026737967914
196,0.283422459893048,0.32620320855615,0.390374331550802
198,0.245989304812834,0.411764705882353,0.342245989304813
200,0.310160427807487,0.385026737967914,0.304812834224599
201,0.331550802139037,0.342245989304813,0.32620320855615
202,0.287234042553192,0.313829787234043,0.398936170212766
203,0.358288770053476,0.18716577540107,0.454545454545455
207,0.192513368983957,0.368983957219251,0.438502673796791
209,0.310160427807487,0.385026737967914,0.304812834224599
210,0.315508021390374,0.310160427807487,0.374331550802139
211,0.315508021390374,0.267379679144385,0.417112299465241
212,0.310160427807487,0.347593582887701,0.342245989304813
213,0.127659574468085,0.49468085106383,0.377659574468085
214,0.352941176470588,0.315508021390374,0.331550802139037
217,0.267379679144385,0.331550802139037,0.401069518716578
220,0.336898395721925,0.342245989304813,0.320855614973262
221,0.518716577540107,0.171122994652406,0.310160427807487
223,0.310160427807487,0.363636363636364,0.32620320855615
225,0.308510638297872,0.377659574468085,0.313829787234043
228,0.368983957219251,0.299465240641711,0.331550802139037
231,0.545454545454545,0.149732620320856,0.304812834224599
232,0.352941176470588,0.342245989304813,0.304812834224599
234,0.251336898395722,0.406417112299465,0.342245989304813
235,0.192513368983957,0.406417112299465,0.401069518716578
236,0.347593582887701,0.342245989304813,0.310160427807487
238,0.320855614973262,0.342245989304813,0.336898395721925
239,0.245989304812834,0.363636363636364,0.390374331550802
240,0.112299465240642,0.524064171122995,0.363636363636364
241,0.379679144385027,0.18716577540107,0.433155080213904
242,0.315508021390374,0.358288770053476,0.32620320855615
243,0.310160427807487,0.374331550802139,0.315508021390374
244,0.245989304812834,0.368983957219251,0.385026737967914
245,0.229946524064171,0.272727272727273,0.497326203208556
246,0.336898395721925,0.310160427807487,0.352941176470588
248,0.117647058823529,0.550802139037433,0.331550802139037
249,0.315508021390374,0.304812834224599,0.379679144385027
250,0.411764705882353,0.171122994652406,0.417112299465241
251,0.310160427807487,0.379679144385027,0.310160427807487
252,0.245989304812834,0.385026737967914,0.368983957219251
253,0.352941176470588,0.342245989304813,0.304812834224599
254,0.310160427807487,0.379679144385027,0.310160427807487
255,0.446808510638298,0.154255319148936,0.398936170212766
256,0.363636363636364,0.336898395721925,0.299465240641711
257,0.32620320855615,0.347593582887701,0.32620320855615
259,0.310160427807487,0.363636363636364,0.32620320855615
260,0.154255319148936,0.473404255319149,0.372340425531915
267,0.310160427807487,0.363636363636364,0.32620320855615
269,0.310160427807487,0.363636363636364,0.32620320855615
270,0.203208556149733,0.310160427807487,0.486631016042781
271,0.374331550802139,0.304812834224599,0.320855614973262
273,0.310160427807487,0.390374331550802,0.299465240641711
274,0.310160427807487,0.385026737967914,0.304812834224599
275,0.320855614973262,0.315508021390374,0.363636363636364
276,0.310160427807487,0.385026737967914,0.304812834224599
277,0.245989304812834,0.417112299465241,0.336898395721925
278,0.310160427807487,0.368983957219251,0.320855614973262
279,0.310160427807487,0.358288770053476,0.331550802139037
280,0.112299465240642,0.417112299465241,0.470588235294118
281,0.358288770053476,0.342245989304813,0.299465240641711
